,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
9296,Houston Dynamo,Raúl Rodríguez,27.0,Centre-Back,RCD Espanyol Barcelona,free transfer,in,Winter,0.0,Major League Soccer,2014,2014/2015,United States of America,Primera Division,Spain
9297,Houston Dynamo,Nathan Sturgis,27.0,Central Midfield,CD Chivas USA,Draft,in,Winter,,Major League Soccer,2014,2014/2015,United States of America,Major League Soccer,United States of America
9298,Houston Dynamo,Chandler Hoffman,24.0,Centre-Forward,Los Angeles Galaxy,draft,in,Winter,,Major League Soccer,2014,2014/2015,United States of America,Major League Soccer,United States of America
9303,Houston Dynamo,Érick Torres,21.0,Centre-Forward,Deportivo Guadalajara,?,in,Winter,,Major League Soccer,2014,2014/2015,United States of America,Liga Mx Apertura,Mexico
9304,Houston Dynamo,Joe Willis,26.0,Goalkeeper,D.C. United,?,in,Winter,,Major League Soccer,2014,2014/2015,United States of America,Major League Soccer,United States of America
9305,Houston Dynamo,Alex Lima,26.0,Central Midfield,Chicago Fire,?,in,Winter,,Major League Soccer,2014,2014/2015,United States of America,Major League Soccer,United States of America
9306,Houston Dynamo,Leonel Miranda,20.0,Central Midfield,CA Independiente,loan transfer,in,Winter,,Major League Soccer,2014,2014/2015,United States of America,Superliga,Argentina
9312,Houston Dynamo,Jason Johnson,24.0,Centre-Forward,Chicago Fire,free transfer,out,Winter,0.0,Major League Soccer,2014,2014/2015,United States of America,Major League Soccer,United States of America
9315,Houston Dynamo,Mark Sherrod,24.0,Centre-Forward,Orlando City SC,draft,out,Winter,,Major League Soccer,2014,2014/2015,United States of America,Major League Soccer,United States of America
9316,Houston Dynamo,Servando Carrasco,26.0,Central Midfield,Sporting Kansas City,?,out,Winter,,Major League Soccer,2014,2014/2015,United States of America,Major League Soccer,United States of America
9317,Houston Dynamo,Tally Hall,29.0,Goalkeeper,Orlando City SC,?,out,Winter,,Major League Soccer,2014,2014/2015,United States of America,Major League Soccer,United States of America
9318,Houston Dynamo,Érick Torres,21.0,Centre-Forward,Deportivo Guadalajara,loan transfer,out,Winter,,Major League Soccer,2014,2014/2015,United States of America,Liga Mx Apertura,Mexico
9325,Houston Dynamo,Tony Cascio,24.0,Left Winger,Colorado Rapids,"End of loanDec 31, 2014",out,Winter,,Major League Soccer,2014,2014/2015,United States of America,Major League Soccer,United States of America
9326,Seattle Sounders FC,Andrés Correa,21.0,Left-Back,Independiente Medellín,free transfer,in,Winter,0.0,Major League Soccer,2014,2014/2015,United States of America,Liga Dimayor I,Colombia
9333,Seattle Sounders FC,Troy Perkins,33.0,Goalkeeper,Montreal Impact,?,in,Winter,,Major League Soccer,2014,2014/2015,United States of America,Major League Soccer,United States of America
9338,Seattle Sounders FC,Eriq Zavaleta,22.0,Centre-Back,CD Chivas USA,"End of loanDec 31, 2014",in,Winter,,Major League Soccer,2014,2014/2015,United States of America,Major League Soccer,United States of America
9340,Seattle Sounders FC,Kenny Cooper Jr.,30.0,Centre-Forward,Montreal Impact,free transfer,out,Winter,0.0,Major League Soccer,2014,2014/2015,United States of America,Major League Soccer,United States of America
9341,Seattle Sounders FC,Tristan Bowen,23.0,Right Winger,New England Revolution,draft,out,Winter,,Major League Soccer,2014,2014/2015,United States of America,Major League Soccer,United States of America
9342,Seattle Sounders FC,Jalil Anibaba,26.0,Centre-Back,Orlando City SC,?,out,Winter,,Major League Soccer,2014,2014/2015,United States of America,Major League Soccer,United States of America
9343,Seattle Sounders FC,Eriq Zavaleta,22.0,Centre-Back,Toronto FC,?,out,Winter,,Major League Soccer,2014,2014/2015,United States of America,Major League Soccer,United States of America
9344,Seattle Sounders FC,Sean Okoli,21.0,Centre-Forward,New England Revolution,?,out,Winter,,Major League Soccer,2014,2014/2015,United States of America,Major League Soccer,United States of America
9345,Seattle Sounders FC,Josh Ford,27.0,Goalkeeper,Orlando City SC,?,out,Winter,,Major League Soccer,2014,2014/2015,United States of America,Major League Soccer,United States of America
9355,Seattle Sounders FC,DeAndre Yedlin,21.0,Right-Back,Tottenham Hotspur,"End of loanJan 3, 2015",out,Winter,,Major League Soccer,2014,2014/2015,United States of America,Premier League,England
9356,San Jose Earthquakes,Shaun Francis,27.0,Left-Back,Chicago Fire,free transfer,in,Winter,0.0,Major League Soccer,2014,2014/2015,United States of America,Major League Soccer,United States of America
9360,San Jose Earthquakes,Marvell Wynne,28.0,Right-Back,Colorado Rapids,Draft,in,Winter,,Major League Soccer,2014,2014/2015,United States of America,Major League Soccer,United States of America
9361,San Jose Earthquakes,Sanna Nyassi,25.0,Right Midfield,Chicago Fire,draft,in,Winter,,Major League Soccer,2014,2014/2015,United States of America,Major League Soccer,United States of America
9362,San Jose Earthquakes,Kris Tyrpak,22.0,Right Winger,CD Chivas USA,draft,in,Winter,,Major League Soccer,2014,2014/2015,United States of America,Major League Soccer,United States of America
9364,San Jose Earthquakes,Mark Sherrod,24.0,Centre-Forward,Orlando City SC,?,in,Winter,,Major League Soccer,2014,2014/2015,United States of America,Major League Soccer,United States of America
9366,San Jose Earthquakes,Leandro Barrera,23.0,Left Midfield,AA Argentinos Juniors,?,in,Winter,,Major League Soccer,2014,2014/2015,United States of America,Superliga,Argentina
9367,San Jose Earthquakes,Tomás Gómez,21.0,Goalkeeper,Columbus Crew SC,?,in,Winter,,Major League Soccer,2014,2014/2015,United States of America,Major League Soccer,United States of America
9372,San Jose Earthquakes,Jon Busch,38.0,Goalkeeper,Chicago Fire,free transfer,out,Winter,0.0,Major League Soccer,2014,2014/2015,United States of America,Major League Soccer,United States of America
9373,San Jose Earthquakes,Atiba Harris,30.0,Centre-Back,FC Dallas,draft,out,Winter,,Major League Soccer,2014,2014/2015,United States of America,Major League Soccer,United States of America
9374,San Jose Earthquakes,Jason Hernández,31.0,Centre-Back,New York City FC,draft,out,Winter,,Major League Soccer,2014,2014/2015,United States of America,Major League Soccer,United States of America
9375,San Jose Earthquakes,Sam Cronin,28.0,Central Midfield,Colorado Rapids,?,out,Winter,,Major League Soccer,2014,2014/2015,United States of America,Major League Soccer,United States of America
9386,San Jose Earthquakes,Yannick Djaló,28.0,Left Winger,SL Benfica,"End of loanDec 31, 2014",out,Winter,,Major League Soccer,2014,2014/2015,United States of America,Liga Nos,Portugal
9387,Chicago Fire,Gilberto,26.0,Centre-Forward,Toronto FC,free transfer,in,Summer,0.0,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9391,Chicago Fire,Shaun Maloney,32.0,Attacking Midfield,Hull City,€2.00m,out,Summer,2.0,Major League Soccer,2015,2015/2016,United States of America,Premier League,England
9393,Chicago Fire,Víctor Pérez,27.0,Central Midfield,Real Valladolid CF,"End of loanJun 30, 2015",out,Summer,,Major League Soccer,2015,2015/2016,United States of America,Primera Division,Spain
9395,Orlando City SC,Martin Paterson,28.0,Centre-Forward,Huddersfield Town,free transfer,in,Summer,0.0,Major League Soccer,2015,2015/2016,United States of America,Premier League,England
9396,Orlando City SC,Adrian Winter,29.0,Right Midfield,FC Luzern,free transfer,in,Summer,0.0,Major League Soccer,2015,2015/2016,United States of America,Super League,Switzerland
9397,Orlando City SC,Servando Carrasco,26.0,Central Midfield,Sporting Kansas City,?,in,Summer,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9398,Orlando City SC,Corey Ashe,29.0,Left-Back,Houston Dynamo,?,in,Summer,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9399,Orlando City SC,Adam Bedell,23.0,Centre-Forward,Columbus Crew SC,?,in,Summer,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9401,Orlando City SC,Sean St. Ledger,30.0,Centre-Back,Colorado Rapids,free transfer,out,Summer,0.0,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9405,Orlando City SC,Donovan Ricketts,38.0,Goalkeeper,Los Angeles Galaxy,?,out,Summer,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9406,Orlando City SC,Amobi Okugo,24.0,Centre-Back,Sporting Kansas City,?,out,Summer,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9407,Orlando City SC,Adam Bedell,23.0,Centre-Forward,HB Köge,loan transfer,out,Summer,,Major League Soccer,2015,2015/2016,United States of America,Superligaen,Denmark
9410,Orlando City SC,Martin Paterson,28.0,Centre-Forward,Huddersfield Town,"End of loanJun 30, 2015",out,Summer,,Major League Soccer,2015,2015/2016,United States of America,Premier League,England
9411,New York City FC,Andrea Pirlo,36.0,Defensive Midfield,Juventus FC,free transfer,in,Summer,0.0,Major League Soccer,2015,2015/2016,United States of America,Serie A,Italy
9412,New York City FC,Andoni Iraola,33.0,Right-Back,Athletic Bilbao,free transfer,in,Summer,0.0,Major League Soccer,2015,2015/2016,United States of America,Primera Division,Spain
9413,New York City FC,Jefferson Mena,26.0,Centre-Back,Independiente Medellín,?,in,Summer,,Major League Soccer,2015,2015/2016,United States of America,Liga Dimayor I,Colombia
9418,New York City FC,Frank Lampard,37.0,Central Midfield,Manchester City,"End of loanJun 30, 2015",in,Summer,,Major League Soccer,2015,2015/2016,United States of America,Premier League,England
9419,New York City FC,Adam Nemec,29.0,Centre-Forward,Willem II Tilburg,free transfer,out,Summer,0.0,Major League Soccer,2015,2015/2016,United States of America,Eredivisie,Netherlands
9420,New York City FC,Josh Williams,27.0,Centre-Back,Toronto FC,free transfer,out,Summer,0.0,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9424,Philadelphia Union,Tranquillo Barnetta,30.0,Attacking Midfield,FC Schalke 04,free transfer,in,Summer,0.0,Major League Soccer,2015,2015/2016,United States of America,1 Bundesliga,Germany
9425,Philadelphia Union,Warren Creavalle,24.0,Defensive Midfield,Toronto FC,?,in,Summer,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9428,Philadelphia Union,Sheanon Williams,25.0,Right-Back,Houston Dynamo,free transfer,out,Summer,0.0,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9429,Philadelphia Union,Raïs M'Bolhi,29.0,Goalkeeper,Antalyaspor,free transfer,out,Summer,0.0,Major League Soccer,2015,2015/2016,United States of America,Super Lig,Turkey
9431,Toronto FC,Ahmed Kantari,30.0,Centre-Back,RC Lens,free transfer,in,Summer,0.0,Major League Soccer,2015,2015/2016,United States of America,Ligue 1,France
9432,Toronto FC,Josh Williams,27.0,Centre-Back,New York City FC,free transfer,in,Summer,0.0,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9433,Toronto FC,Hérculez Gómez,33.0,Centre-Forward,Club Tijuana,?,in,Summer,,Major League Soccer,2015,2015/2016,United States of America,Liga Mx Apertura,Mexico
9434,Toronto FC,Gilberto,26.0,Centre-Forward,Clube de Regatas Vasco da Gama,"End of loanJul 24, 2015",in,Summer,,Major League Soccer,2015,2015/2016,United States of America,Campeonato Brasileiro Serie A,Brazil
9435,Toronto FC,Gilberto,26.0,Centre-Forward,Chicago Fire,free transfer,out,Summer,0.0,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9436,Toronto FC,Warren Creavalle,24.0,Defensive Midfield,Philadelphia Union,?,out,Summer,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9441,Montreal Impact,Didier Drogba,37.0,Centre-Forward,Chelsea FC,free transfer,in,Summer,0.0,Major League Soccer,2015,2015/2016,United States of America,Premier League,England
9442,Montreal Impact,Kyle Bekker,24.0,Central Midfield,FC Dallas,?,in,Summer,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9446,Montreal Impact,Adrián López,28.0,Centre-Back,Aarhus GF,free transfer,out,Summer,0.0,Major League Soccer,2015,2015/2016,United States of America,Superligaen,Denmark
9448,Montreal Impact,Bakary Soumaré,29.0,Centre-Back,FC Dallas,?,out,Summer,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9449,Montreal Impact,Jack McInerney,22.0,Centre-Forward,Columbus Crew SC,?,out,Summer,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9452,D.C. United,Alhaji Kamara,22.0,Centre-Forward,IFK Norrköping,free transfer,in,Summer,0.0,Major League Soccer,2015,2015/2016,United States of America,Allsvenskan,Sweden
9453,D.C. United,Álvaro Saborío,33.0,Centre-Forward,Real Salt Lake City,?,in,Summer,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9457,D.C. United,Michael Seaton,19.0,Centre-Forward,Örebro SK,"End of loanJun 4, 2015",in,Summer,,Major League Soccer,2015,2015/2016,United States of America,Allsvenskan,Sweden
9459,D.C. United,Samuel Inkoom,26.0,Right-Back,Boavista FC,free transfer,out,Summer,0.0,Major League Soccer,2015,2015/2016,United States of America,Liga Nos,Portugal
9460,D.C. United,Michael Seaton,19.0,Centre-Forward,Portland Timbers,?,out,Summer,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9461,D.C. United,Luis Silva,26.0,Centre-Forward,Real Salt Lake City,?,out,Summer,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9465,Columbus Crew SC,Cedrick,23.0,Left Winger,Real Betis Balompié,€200k,in,Summer,0.2,Major League Soccer,2015,2015/2016,United States of America,Primera Division,Spain
9468,Columbus Crew SC,Jack McInerney,22.0,Centre-Forward,Montreal Impact,?,in,Summer,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9469,Columbus Crew SC,Gastón Sauro,25.0,Centre-Back,FC Basel 1893,?,in,Summer,,Major League Soccer,2015,2015/2016,United States of America,Super League,Switzerland
9477,Columbus Crew SC,Kei Kamara,31.0,Centre-Forward,New England Revolution,?,out,Summer,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9478,Columbus Crew SC,Adam Bedell,23.0,Centre-Forward,Orlando City SC,?,out,Summer,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9483,Columbus Crew SC,Amro Tarek,23.0,Centre-Back,Real Betis Balompié,"End of loanMay 5, 2016",out,Summer,,Major League Soccer,2015,2015/2016,United States of America,Primera Division,Spain
9484,New England Revolution,Kei Kamara,31.0,Centre-Forward,Columbus Crew SC,?,in,Summer,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9485,New England Revolution,Jerry Bengtson,28.0,Centre-Forward,Club Atlético Belgrano,"End of loanJun 30, 2015",in,Summer,,Major League Soccer,2015,2015/2016,United States of America,Superliga,Argentina
9489,New York Red Bulls,Gonzalo Verón,25.0,Left Winger,CA San Lorenzo de Almagro,€2.00m,in,Summer,2.0,Major League Soccer,2015,2015/2016,United States of America,Superliga,Argentina
9490,New York Red Bulls,Shaun Wright-Phillips,33.0,Right Winger,Queens Park Rangers,free transfer,in,Summer,0.0,Major League Soccer,2015,2015/2016,United States of America,Premier League,England
9494,Colorado Rapids,Maynor Figueroa,32.0,Left-Back,Hull City,free transfer,in,Summer,0.0,Major League Soccer,2015,2015/2016,United States of America,Premier League,England
9495,Colorado Rapids,Sean St. Ledger,30.0,Centre-Back,Orlando City SC,free transfer,in,Summer,0.0,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9503,Los Angeles Galaxy,Giovani dos Santos,26.0,Second Striker,Villarreal CF,€6.36m,in,Summer,6.36,Major League Soccer,2015,2015/2016,United States of America,Primera Division,Spain
9504,Los Angeles Galaxy,Steven Gerrard,35.0,Central Midfield,Liverpool FC,free transfer,in,Summer,0.0,Major League Soccer,2015,2015/2016,United States of America,Premier League,England
9505,Los Angeles Galaxy,Donovan Ricketts,38.0,Goalkeeper,Orlando City SC,?,in,Summer,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9508,Los Angeles Galaxy,Stefan Ishizaki,33.0,Right Midfield,AIK Solna,free transfer,out,Summer,0.0,Major League Soccer,2015,2015/2016,United States of America,Allsvenskan,Sweden
9511,Sporting Kansas City,Jordi Quintillà,21.0,Defensive Midfield,AC Ajaccio,free transfer,in,Summer,0.0,Major League Soccer,2015,2015/2016,United States of America,Ligue 1,France
9512,Sporting Kansas City,Amobi Okugo,24.0,Centre-Back,Orlando City SC,?,in,Summer,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9515,Sporting Kansas City,Servando Carrasco,26.0,Central Midfield,Orlando City SC,?,out,Summer,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9519,Portland Timbers,Lucas Melano,22.0,Right Winger,Club Atlético Lanús,€4.55m,in,Summer,4.55,Major League Soccer,2015,2015/2016,United States of America,Superliga,Argentina
9521,Portland Timbers,Michael Seaton,19.0,Centre-Forward,D.C. United,?,in,Summer,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9522,Portland Timbers,Gastón Fernández,31.0,Attacking Midfield,Club Estudiantes de La Plata,free transfer,out,Summer,0.0,Major League Soccer,2015,2015/2016,United States of America,Superliga,Argentina
9526,Portland Timbers,Ishmael Yartey,25.0,Left Winger,FC Sion,"End of loanJun 30, 2015",out,Summer,,Major League Soccer,2015,2015/2016,United States of America,Super League,Switzerland
9529,Vancouver Whitecaps FC,Sebastián Fernández,25.0,Second Striker,Club Necaxa,"End of loanJun 30, 2015",in,Summer,,Major League Soccer,2015,2015/2016,United States of America,Liga Mx Apertura,Mexico
9531,Vancouver Whitecaps FC,Erik Hurtado,24.0,Centre-Forward,Mjøndalen IF,loan transfer,out,Summer,,Major League Soccer,2015,2015/2016,United States of America,Eliteserien,Norway
9533,Real Salt Lake City,Luis Silva,26.0,Centre-Forward,D.C. United,?,in,Summer,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9534,Real Salt Lake City,Álvaro Saborío,33.0,Centre-Forward,D.C. United,?,out,Summer,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9535,FC Dallas,Bakary Soumaré,29.0,Centre-Back,Montreal Impact,?,in,Summer,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9536,FC Dallas,Ezequiel Cirigliano,23.0,Defensive Midfield,CA River Plate,loan transfer,in,Summer,,Major League Soccer,2015,2015/2016,United States of America,Superliga,Argentina
9539,FC Dallas,Kyle Bekker,24.0,Central Midfield,Montreal Impact,?,out,Summer,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9541,Houston Dynamo,Sheanon Williams,25.0,Right-Back,Philadelphia Union,free transfer,in,Summer,0.0,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9544,Houston Dynamo,Érick Torres,22.0,Centre-Forward,Deportivo Guadalajara,"End of loanJun 30, 2015",in,Summer,,Major League Soccer,2015,2015/2016,United States of America,Liga Mx Apertura,Mexico
9548,Houston Dynamo,Corey Ashe,29.0,Left-Back,Orlando City SC,?,out,Summer,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9551,Seattle Sounders FC,Andreas Ivanschitz,31.0,Attacking Midfield,Levante UD,free transfer,in,Summer,0.0,Major League Soccer,2015,2015/2016,United States of America,Primera Division,Spain
9552,Seattle Sounders FC,Nelson Valdez,31.0,Centre-Forward,Eintracht Frankfurt,free transfer,in,Summer,0.0,Major League Soccer,2015,2015/2016,United States of America,1 Bundesliga,Germany
9553,Seattle Sounders FC,Erik Friberg,29.0,Defensive Midfield,Esbjerg fB,?,in,Summer,,Major League Soccer,2015,2015/2016,United States of America,Superligaen,Denmark
9554,Seattle Sounders FC,Román Torres,29.0,Centre-Back,Millonarios FC,?,in,Summer,,Major League Soccer,2015,2015/2016,United States of America,Liga Dimayor I,Colombia
9562,Chicago Fire,Johan Kappelhof,25.0,Centre-Back,FC Groningen,€350k,in,Winter,0.35,Major League Soccer,2015,2015/2016,United States of America,Eredivisie,Netherlands
9564,Chicago Fire,Matt Lampson,26.0,Goalkeeper,Columbus Crew SC,free transfer,in,Winter,0.0,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9566,Chicago Fire,Nick LaBrocca,31.0,Central Midfield,Colorado Rapids,free transfer,in,Winter,0.0,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9568,Chicago Fire,Michael Harrington,29.0,Left-Back,Colorado Rapids,free transfer,in,Winter,0.0,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9575,Chicago Fire,Rodrigo Ramos,20.0,Right-Back,Coritiba Foot Ball Club,loan transfer,in,Winter,,Major League Soccer,2015,2015/2016,United States of America,Campeonato Brasileiro Serie A,Brazil
9584,Chicago Fire,Mike Magee,31.0,Centre-Forward,Los Angeles Galaxy,free transfer,out,Winter,0.0,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9587,Chicago Fire,Jeff Larentowicz,32.0,Defensive Midfield,Los Angeles Galaxy,free transfer,out,Winter,0.0,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9591,Chicago Fire,Alec Kann,25.0,Goalkeeper,Sporting Kansas City,draft,out,Winter,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9592,Chicago Fire,Harry Shipp,24.0,Left Winger,Montreal Impact,?,out,Winter,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9593,Chicago Fire,Patrick Nyarko,29.0,Left Winger,D.C. United,?,out,Winter,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9594,Chicago Fire,Jack Harrison,19.0,Left Winger,New York City FC,?,out,Winter,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9595,Chicago Fire,Joevin Jones,24.0,Left-Back,Seattle Sounders FC,?,out,Winter,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9607,Orlando City SC,Antonio Nocerino,30.0,Central Midfield,AC Milan,free transfer,in,Winter,0.0,Major League Soccer,2015,2015/2016,United States of America,Serie A,Italy
9608,Orlando City SC,Júlio Baptista,34.0,Attacking Midfield,Cruzeiro Esporte Clube,free transfer,in,Winter,0.0,Major League Soccer,2015,2015/2016,United States of America,Campeonato Brasileiro Serie A,Brazil
9609,Orlando City SC,Kevin Alston,27.0,Right-Back,New England Revolution,draft,in,Winter,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9614,Orlando City SC,Seb Hines,27.0,Centre-Back,Middlesbrough FC,?,in,Winter,,Major League Soccer,2015,2015/2016,United States of America,Premier League,England
9615,Orlando City SC,Joe Bendik,26.0,Goalkeeper,Toronto FC,?,in,Winter,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9617,Orlando City SC,Adam Bedell,24.0,Centre-Forward,HB Köge,"End of loanDec 31, 2015",in,Winter,,Major League Soccer,2015,2015/2016,United States of America,Superligaen,Denmark
9622,Orlando City SC,Corey Ashe,29.0,Left-Back,Columbus Crew SC,free transfer,out,Winter,0.0,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9628,Orlando City SC,Tally Hall,30.0,Goalkeeper,D.C. United,?,out,Winter,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9629,Orlando City SC,Aurélien Collin,30.0,Centre-Back,New York Red Bulls,?,out,Winter,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9642,New York City FC,Mikey Lopez,22.0,Defensive Midfield,Sporting Kansas City,free transfer,in,Winter,0.0,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9643,New York City FC,Frédéric Brillant,30.0,Centre-Back,KV Oostende,?,in,Winter,,Major League Soccer,2015,2015/2016,United States of America,Juliper Pro League,Belgium
9645,New York City FC,Jack Harrison,19.0,Left Winger,Chicago Fire,?,in,Winter,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9646,New York City FC,Ethan White,24.0,Centre-Back,Philadelphia Union,?,in,Winter,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9647,New York City FC,Stiven Mendoza,23.0,Left Winger,Sport Club Corinthians Paulista,loan transfer,in,Winter,,Major League Soccer,2015,2015/2016,United States of America,Campeonato Brasileiro Serie A,Brazil
9648,New York City FC,Federico Bravo,22.0,Central Midfield,CA Boca Juniors,loan transfer,in,Winter,,Major League Soccer,2015,2015/2016,United States of America,Superliga,Argentina
9656,New York City FC,Ned Grabavoy,32.0,Left Midfield,Portland Timbers,free transfer,out,Winter,0.0,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9658,New York City FC,Chris Wingert,33.0,Left-Back,Real Salt Lake City,free transfer,out,Winter,0.0,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9659,New York City FC,Andrew Jacobson,30.0,Defensive Midfield,Vancouver Whitecaps FC,?,out,Winter,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9663,New York City FC,Ryan Meara,24.0,Goalkeeper,New York Red Bulls,"End of loanOct 28, 2015",out,Winter,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9664,New York City FC,Javier Calle,24.0,Central Midfield,Independiente Medellín,"End of loanDec 31, 2015",out,Winter,,Major League Soccer,2015,2015/2016,United States of America,Liga Dimayor I,Colombia
9671,Philadelphia Union,Chris Pontius,28.0,Left Winger,D.C. United,?,in,Winter,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9673,Philadelphia Union,Roland Alberg,25.0,Attacking Midfield,ADO Den Haag,?,in,Winter,,Major League Soccer,2015,2015/2016,United States of America,Eredivisie,Netherlands
9675,Philadelphia Union,Matt Jones,29.0,Goalkeeper,CF Os Belenenses,loan transfer,in,Winter,,Major League Soccer,2015,2015/2016,United States of America,Liga Nos,Portugal
9680,Philadelphia Union,Zac MacMath,24.0,Goalkeeper,Colorado Rapids,"End of loanDec 10, 2015",in,Winter,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9681,Philadelphia Union,Danny Cruz,25.0,Right Winger,FK Bodø/Glimt,"End of loanDec 31, 2015",in,Winter,,Major League Soccer,2015,2015/2016,United States of America,Eliteserien,Norway
9685,Philadelphia Union,Conor Casey,34.0,Centre-Forward,Columbus Crew SC,free transfer,out,Winter,0.0,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9686,Philadelphia Union,Jimmy McLaughlin,22.0,Central Midfield,FC Cincinnati,free transfer,out,Winter,0.0,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9687,Philadelphia Union,Antoine Hoppenot,25.0,Centre-Forward,FC Cincinnati,free transfer,out,Winter,0.0,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9690,Philadelphia Union,Austin Berry,27.0,Centre-Back,FC Cincinnati,free transfer,out,Winter,0.0,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9691,Philadelphia Union,Ethan White,24.0,Centre-Back,New York City FC,?,out,Winter,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9692,Philadelphia Union,Andrew Wenger,24.0,Right Winger,Houston Dynamo,?,out,Winter,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9693,Philadelphia Union,Zac MacMath,24.0,Goalkeeper,Colorado Rapids,?,out,Winter,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9694,Philadelphia Union,Zach Pfeffer,21.0,Attacking Midfield,Colorado Rapids,?,out,Winter,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
9695,Philadelphia Union,Cristian Maidana,28.0,Attacking Midfield,Houston Dynamo,?,out,Winter,,Major League Soccer,2015,2015/2016,United States of America,Major League Soccer,United States of America
